titles,links,time,media
拚桃立委全上 韓批綠營大貪特貪,https://www.chinatimes.com/newspapers/20200106000075-260309,2020/01/06,China Times
賭上學術生命 6獨立調查者卯上論文門,https://www.chinatimes.com/newspapers/20200106000466-260106,2020/01/06,China Times
黃金周回防新北 韓 痛批綠貪腐 蔡 嗆藍阻改革,https://www.chinatimes.com/newspapers/20200106000407-260118,2020/01/06,China Times
幫蔡英文溫習美麗島雜誌（三）∕「叛國」論 誣告他人為叛國,https://www.chinatimes.com/realtimenews/20200106001525-260407,2020/01/06,China Times
林靜儀榨臭酸芒果乾,https://www.chinatimes.com/newspapers/20200106000574-260109,2020/01/06,China Times
柯追問蔡 你的台灣價值是什麼,https://www.chinatimes.com/newspapers/20200106000435-260118,2020/01/06,China Times
幫蔡英文溫習美麗島雜誌（二）∕「叛國」論 借用罪名辦案,https://www.chinatimes.com/realtimenews/20200106001593-260407,2020/01/06,China Times
幫蔡英文溫習美麗島雜誌（四）∕「叛國」論 共和鮮血 不容白流,https://www.chinatimes.com/realtimenews/20200106002627-260407,2020/01/06,China Times
蔡英文穿防彈衣掃街 特勤兩巨頭全程緊盯,https://www.chinatimes.com/realtimenews/20200106002099-260407,2020/01/06,China Times
幫蔡英文溫習美麗島雜誌（五）∕「叛國」論 愛國是惡棍最後的招牌,https://www.chinatimes.com/realtimenews/20200106001661-260407,2020/01/06,China Times
張瀚天演唱會李佳芬、王金平助講　黃秀芳7日蔡英文助陣,https://www.chinatimes.com/realtimenews/20200106004413-260407,2020/01/06,China Times
蔡若連任中華民國會漸漸消滅 黃暐瀚終於相信了,https://www.chinatimes.com/realtimenews/20200106004594-260407,2020/01/06,China Times
小英台南車隊掃街 與319槍擊案現場擦身而過,https://www.chinatimes.com/realtimenews/20200106003309-260407,2020/01/06,China Times
新黨揭蔡有台獨四部曲、綠國會不能過半,https://www.chinatimes.com/realtimenews/20200106001574-260407,2020/01/06,China Times
蔡賴7、8日台中領軍掃街 10日洲際棒球場選前大造勢,https://www.chinatimes.com/realtimenews/20200106001739-260407,2020/01/06,China Times
韓國瑜：當選總統仍保障台獨言論,https://www.chinatimes.com/realtimenews/20200106002290-260407,2020/01/06,China Times
陳明文、蔡易餘大打主權牌 籲支持者出來投票,https://www.chinatimes.com/realtimenews/20200106004158-260407,2020/01/06,China Times
藍綠造勢比一比！港媒看出端倪：台南難再綠油油,https://www.chinatimes.com/realtimenews/20200106001006-260407,2020/01/06,China Times
破除查水表謠言 賴清德：民主是民進黨價值也是台灣資產,https://www.chinatimes.com/realtimenews/20200106004484-260407,2020/01/06,China Times
蔡辦推競選CF 籲用投票和民主站在一起,https://www.chinatimes.com/realtimenews/20200106002201-260407,2020/01/06,China Times
賴清德南下新竹市與鄭宏輝掃街 為選民總複習,https://www.chinatimes.com/realtimenews/20200106003569-260407,2020/01/06,China Times
國瑜夜市、小英炒米粉 今晚嘉義市拚場,https://www.chinatimes.com/realtimenews/20200106003360-260407,2020/01/06,China Times
民進黨法力無邊？討黨職併公職退休金 施啟揚病逝前繳224萬,https://www.chinatimes.com/realtimenews/20200106001108-260407,2020/01/06,China Times
馬英九陪林思銘掃街 批警察約談台大教授傷害言論自由,https://www.chinatimes.com/realtimenews/20200106003385-260407,2020/01/06,China Times
台灣牛陪同掃街 綠營王美惠催票,https://www.chinatimes.com/realtimenews/20200106001733-260407,2020/01/06,China Times
綠營指稱網軍來自中國勢力滲透 張善政：結果被抓的是楊蕙如,https://www.chinatimes.com/realtimenews/20200106004333-260407,2020/01/06,China Times
小英周日大造勢 藍批動員涉賄 綠指抹黑,https://www.chinatimes.com/realtimenews/20200106003537-260407,2020/01/06,China Times
沒包子了？蔡賴台南輔選 庶民現場直擊竟發這個！,https://www.chinatimes.com/realtimenews/20200106001109-260407,2020/01/06,China Times
蔡台南輔選台下沒離開？一張圖曝真相！網：我信了,https://www.chinatimes.com/realtimenews/20200106001322-260407,2020/01/06,China Times
台灣中邪？ 黃暐瀚：蔡總統臉書貼文完全是錯的,https://www.chinatimes.com/realtimenews/20200106003927-260407,2020/01/06,China Times
趙少康贈韓20字新口號？竟讓來賓滿堂喝采！,https://www.chinatimes.com/realtimenews/20200106002969-260407,2020/01/06,China Times
游錫堃贈「必勝達摩」 祝福蔡易餘進國會,https://www.chinatimes.com/realtimenews/20200106003574-260407,2020/01/06,China Times
國民黨批綠查水表：與共產黨的距離這麼近,https://www.chinatimes.com/realtimenews/20200106001551-260407,2020/01/06,China Times
挺韓後援總會動員令 張善政：政黨票投國民黨,https://www.chinatimes.com/realtimenews/20200106002542-260407,2020/01/06,China Times
陳建仁談黑鷹 勸韓國瑜鄭重道歉會獲原諒,https://www.chinatimes.com/realtimenews/20200106002489-260407,2020/01/06,China Times
選戰衝刺 沈智慧關心用水 莊競程有網紅推薦,https://www.chinatimes.com/realtimenews/20200106003941-260407,2020/01/06,China Times
支持統一就是叛國 陳菊說：捍衛言論自由,https://www.chinatimes.com/realtimenews/20200106003300-260407,2020/01/06,China Times
李佳芬：民進黨把人民分藍綠,https://www.chinatimes.com/realtimenews/20200106004551-260407,2020/01/06,China Times
藍痛批查水表 蔡辦呼籲停止抹黑造謠,https://www.chinatimes.com/realtimenews/20200106002335-260407,2020/01/06,China Times
蔡總統致詞鄉親已離場 台南造勢喊15萬人 你信？,https://www.chinatimes.com/opinion/20200106004251-262103,2020/01/06,China Times
幫蔡英文溫習美麗島雜誌（一）∕「叛國」論 國不可叛 民不可辱,https://www.chinatimes.com/realtimenews/20200106001331-260407,2020/01/06,China Times
守護勝利！韓國瑜徵選舉奧步108招,https://www.chinatimes.com/realtimenews/20200106001300-260407,2020/01/06,China Times
深綠家庭轉向 韓黑心涼：韓將大勝！,https://www.chinatimes.com/realtimenews/20200106002173-260407,2020/01/06,China Times
驚喜現身！趙少康歸隊挺韓 再造勝選方程式,https://www.chinatimes.com/realtimenews/20200106001190-260407,2020/01/06,China Times
「查水表」引爭議！國民黨議員批警政署擾民又擾警,https://www.chinatimes.com/realtimenews/20200106002204-260407,2020/01/06,China Times
雲林紅布條 綠縣黨部：就是我們做的,https://www.chinatimes.com/realtimenews/20200106002435-260407,2020/01/06,China Times
遭告洩露選罷法 柯：側翼政黨作為,https://www.chinatimes.com/realtimenews/20200106002788-260407,2020/01/06,China Times
上萬條「一國兩制」布條誰做的？民進黨雲縣黨部未回應,https://www.chinatimes.com/realtimenews/20200106001775-260407,2020/01/06,China Times
余天認對三重無建設怪藍營 柯文哲：懶惰牽拖,https://www.chinatimes.com/realtimenews/20200106002549-260407,2020/01/06,China Times
南市立委選戰 民眾黨顏耀星開地圖炮　,https://www.chinatimes.com/realtimenews/20200106002923-260407,2020/01/06,China Times
快評》現代文字獄捲民怨海嘯 民進黨無所畏懼？,https://www.chinatimes.com/realtimenews/20200106004655-260407,2020/01/06,China Times
選戰倒數從新北出發 朱立倫：票開出來才算,https://www.chinatimes.com/realtimenews/20200106002144-260407,2020/01/06,China Times
韓稱台灣中邪 侯友宜緩頰：還是要關注做事態度,https://www.chinatimes.com/realtimenews/20200106002301-260407,2020/01/06,China Times
柯批總統候選人一樣差 朱：執政黨做不好就換人做,https://www.chinatimes.com/realtimenews/20200106001892-260407,2020/01/06,China Times
質疑理財有如天助 李旻蔚酸：教一下年輕人,https://www.chinatimes.com/realtimenews/20200106002262-260407,2020/01/06,China Times
被問韓國瑜黑鷹「中邪說」 宋楚瑜爆氣了,https://www.chinatimes.com/realtimenews/20200106001858-260407,2020/01/06,China Times
邱烽堯921文宣惹議 侯友宜：要看做事態度,https://www.chinatimes.com/realtimenews/20200106002367-260407,2020/01/06,China Times
韓國瑜參訪故宮 提南院「文化再造城鎮」構想,https://www.chinatimes.com/realtimenews/20200106002917-260407,2020/01/06,China Times
號召百萬庶民！韓國瑜1／9凱道造勢 夜襲歌詞密碼啟動,https://www.chinatimes.com/realtimenews/20200106002051-260407,2020/01/06,China Times
鄭宏輝啟動催票大作戰！籲「111挺宏輝」,https://www.chinatimes.com/realtimenews/20200106002379-260407,2020/01/06,China Times
無懼抹黑 李佳芬：為母則強,https://www.chinatimes.com/realtimenews/20200106002210-260407,2020/01/06,China Times
影／韓國瑜車隊回鄉掃街 旗海飄揚畫面感動網友,https://www.chinatimes.com/realtimenews/20200106002339-260407,2020/01/06,China Times
立委政見會 陳明文、林國慶互槓火藥味濃,https://www.chinatimes.com/realtimenews/20200106001854-260407,2020/01/06,China Times
韓國瑜稱台灣中邪了 賴清德：應該要道歉,https://www.chinatimes.com/realtimenews/20200106001615-260407,2020/01/06,China Times
蔣萬安拜年海報遭酸金童玉女 吳怡農讚「可愛」,https://www.chinatimes.com/realtimenews/20200106002723-260407,2020/01/06,China Times
選戰最後一周 朱立倫回防新北陪洪孟楷掃街,https://www.chinatimes.com/realtimenews/20200106001456-260407,2020/01/06,China Times
韓國瑜啟動「凱道勝利晚會」密碼,https://www.chinatimes.com/realtimenews/20200106002135-260407,2020/01/06,China Times
周佳琪指蘇震清炒作公司 蘇駁：數據錯誤不排除提告,https://www.chinatimes.com/realtimenews/20200106002657-260407,2020/01/06,China Times
胡幼偉：防太陽花再起 綠席次需壓到最低,https://www.chinatimes.com/realtimenews/20200106001985-260407,2020/01/06,China Times
政績超級比一比 蔡育輝籲鄉親選人不選黨,https://www.chinatimes.com/realtimenews/20200106003579-260407,2020/01/06,China Times
李佳芬參拜總統廟 感性喊話有信心贏,https://www.chinatimes.com/realtimenews/20200106002699-260407,2020/01/06,China Times
台北深綠區 港媒驚：挺韓人潮爆滿,https://www.chinatimes.com/realtimenews/20200106001028-260407,2020/01/06,China Times
跨區陪掃街 侯友宜籲：支持3號費鴻泰就ok,https://www.chinatimes.com/realtimenews/20200106002978-260407,2020/01/06,China Times
陳其邁首次站路口 推薦江永昌優質立委,https://www.chinatimes.com/realtimenews/20200106003955-260407,2020/01/06,China Times
韓國瑜稱台灣中邪 陳其邁：別傷口撒鹽,https://www.chinatimes.com/realtimenews/20200106002527-260407,2020/01/06,China Times
張嘉郡大北港區拜票 搶攻蘇治芬大本營票源,https://www.chinatimes.com/realtimenews/20200106002899-260407,2020/01/06,China Times
綠候選人彭俊豪 左批藍右諷時力,https://www.chinatimes.com/realtimenews/20200106002013-260407,2020/01/06,China Times
輔選提國家養政策 郭台銘願用資源讓馬祖先行試辦,https://www.chinatimes.com/realtimenews/20200106002704-260407,2020/01/06,China Times
宋楚瑜參拜武廟與天壇 民眾揮旗高呼「我愛你」,https://www.chinatimes.com/realtimenews/20200106003674-260407,2020/01/06,China Times
1月9日韓冰現身？李佳芬回應了,https://www.chinatimes.com/realtimenews/20200106001459-260407,2020/01/06,China Times
胡志強挺黃馨慧進國會 為大家爭一口好空氣,https://www.chinatimes.com/realtimenews/20200106001972-260407,2020/01/06,China Times
台南市第二選區 醫界站台相挺郭國文 李武龍基層勤走拜票,https://www.chinatimes.com/realtimenews/20200106003566-260407,2020/01/06,China Times
轉PO立委記者會影片要關5年？單親媽泣訴：每晚都失眠,https://www.chinatimes.com/realtimenews/20200106001910-260407,2020/01/06,China Times
莊子富指「權越大，貪越大」 何欣純斥惡意抹黑,https://www.chinatimes.com/realtimenews/20200106002019-260407,2020/01/06,China Times
作家顏擇雅批沒政績 柯：典型的黨同伐異,https://www.chinatimes.com/realtimenews/20200106002377-260407,2020/01/06,China Times
操弄青年黑韓？新文化基金會：揶揄用語非平台能限制,https://www.chinatimes.com/realtimenews/20200106003347-260407,2020/01/06,China Times
高雄》選前決戰周 第五選區藍綠各提政績搶選票,https://www.chinatimes.com/realtimenews/20200106003617-260407,2020/01/06,China Times
1／9凱道造勢 韓營號召100萬庶民站出來！,https://www.chinatimes.com/realtimenews/20200106001563-260407,2020/01/06,China Times
維多利亞遭爆低薪 李佳芬罕動怒：黑要有個程度！,https://www.chinatimes.com/realtimenews/20200106001654-260407,2020/01/06,China Times
環狀線履勘時故障 侯友宜：安全才是最重要的,https://www.chinatimes.com/realtimenews/20200106001570-260407,2020/01/06,China Times
二女戰爭 扁摻一咖 幫李婉鈺拜票,https://www.chinatimes.com/realtimenews/20200106003169-260407,2020/01/06,China Times
蘇治芬再爆 張嘉郡家族農地違法開餐廳,https://www.chinatimes.com/realtimenews/20200106002494-260407,2020/01/06,China Times
DPP告張嘉郡陣營人員 涉竊盜、侵占等4罪,https://www.chinatimes.com/realtimenews/20200106002828-260407,2020/01/06,China Times
韓國瑜黑鷹風波 侯友宜：做事的態度才是最重要的,https://www.chinatimes.com/realtimenews/20200106001558-260407,2020/01/06,China Times
游錫堃籲出來投票完成黑鷹8人遺願 朱立倫：不要消費,https://www.chinatimes.com/realtimenews/20200106001379-260407,2020/01/06,China Times
謝系網軍六步驟 藍營批：司法不辦楊蕙如們反而在抓老百姓,https://www.chinatimes.com/realtimenews/20200106002308-260407,2020/01/06,China Times
韓新北掃街 網看完驚呼：風向真的變了！ ,https://www.chinatimes.com/realtimenews/20200106001860-260407,2020/01/06,China Times
快評》蔡英文連串處置 充滿政治味,https://www.chinatimes.com/realtimenews/20200105003152-260407,2020/01/05,China Times
台灣中邪？ 蔡英文要韓國瑜道歉,https://www.chinatimes.com/realtimenews/20200105003051-260407,2020/01/05,China Times
蔡英文全台造勢最大場 遇反年改團體抗議喊下台,https://www.chinatimes.com/realtimenews/20200105002052-260407,2020/01/05,China Times
林靜儀失言惹議 藍委：蔡英文要道歉！,https://www.chinatimes.com/realtimenews/20200105001226-260407,2020/01/05,China Times
蔡英文再到南投為蔡培慧輔選 拚關鍵一席,https://www.chinatimes.com/realtimenews/20200105001576-260407,2020/01/05,China Times
恢復選舉行程 蔡英文籲透過選票守護民主,https://www.chinatimes.com/realtimenews/20200105001829-260407,2020/01/05,China Times
蔡英文桃園造勢 自詡護國保台第一品牌,https://www.chinatimes.com/realtimenews/20200105002938-260407,2020/01/05,China Times
蔡英文台南造勢 空拍圖令人有點心酸,https://www.chinatimes.com/realtimenews/20200105002834-260407,2020/01/05,China Times
選戰最後一週 蔡英文車隊掃街四路齊發,https://www.chinatimes.com/realtimenews/20200105001259-260407,2020/01/05,China Times
謝龍介預言：選完蔡英文被逼退位 賴清德繼位,https://www.chinatimes.com/realtimenews/20200105001325-260407,2020/01/05,China Times
韓國瑜、蔡英文 明晚嘉義市短兵相接 警方戒備,https://www.chinatimes.com/realtimenews/20200105002686-260407,2020/01/05,China Times
台南首場造勢活動 蔡英文：選舉可暫停國安不能停,https://www.chinatimes.com/realtimenews/20200105002404-260407,2020/01/05,China Times
逼績效「查水表」！周錫瑋痛批 要蔡英文出來面對,https://www.chinatimes.com/realtimenews/20200105001099-260407,2020/01/05,China Times
蔡喊中華民國台灣 是最大公約數,https://www.chinatimes.com/newspapers/20200105000452-260118,2020/01/05,China Times
林靜儀說出的祕密,https://www.chinatimes.com/newspapers/20200105000598-260109,2020/01/05,China Times
郝龍斌6問小英 選台灣共和國總統,https://www.chinatimes.com/newspapers/20200105000454-260118,2020/01/05,China Times
蔡政府刻意迴避的庶民經濟,https://www.chinatimes.com/newspapers/20200105000596-260109,2020/01/05,China Times
年輕人，想清楚了嗎,https://www.chinatimes.com/newspapers/20200105000606-260109,2020/01/05,China Times
蔡英文助選蘇治芬 張嘉郡隔警車要求下架假布條 雙方隔空交戰,https://www.chinatimes.com/realtimenews/20200105002235-260407,2020/01/05,China Times
主張統一是叛國？ 蔣萬安批蔡英文發言人要謹慎,https://www.chinatimes.com/realtimenews/20200105002249-260407,2020/01/05,China Times
美報告：蔡韓誰當選 中美都為難,https://www.chinatimes.com/newspapers/20200105000070-260301,2020/01/05,China Times
蔡賴今同框 要催出台南7成選票,https://www.chinatimes.com/newspapers/20200105000440-260118,2020/01/05,China Times
當選害我負債！蔡台南造勢遊覽車司機真心話,https://www.chinatimes.com/realtimenews/20200105002813-260407,2020/01/05,China Times
蔡慰勉空軍 我替沈總長來看大家,https://www.chinatimes.com/newspapers/20200105000425-260118,2020/01/05,China Times
桃園造勢 蘇貞昌備圖卡倡小英減稅、補助最多,https://www.chinatimes.com/realtimenews/20200105002693-260407,2020/01/05,China Times
批蔡英文假台獨、真貪汙 韓：用「欺騙」二字來治國,https://www.chinatimes.com/realtimenews/20200105002233-260407,2020/01/05,China Times
呂秀蓮批民進黨黨國威權已復辟,https://www.chinatimes.com/newspapers/20200105000446-260118,2020/01/05,China Times
論文門 彭文正：徐永泰再爆新證據 蔡露餡了,https://www.chinatimes.com/realtimenews/20200105003142-260407,2020/01/05,China Times
賭爛蔡政府 頭份男子清晨折斷9面蔡英文競選旗幟,https://www.chinatimes.com/realtimenews/20200105002455-260402,2020/01/05,China Times
游淑慧po影片爆韓蔡造勢場最大區別 網：嚇死人,https://www.chinatimes.com/realtimenews/20200105002929-260407,2020/01/05,China Times
韓蔡台南大拚場誰人氣最旺？名嘴看出眉角,https://www.chinatimes.com/realtimenews/20200105003237-260407,2020/01/05,China Times
國民黨批蔡 拿黑鷹滅林靜儀叛國論之火,https://www.chinatimes.com/realtimenews/20200105002340-260407,2020/01/05,China Times
美智庫：蔡當選北京已有三對策 韓當選情況也複雜,https://www.chinatimes.com/realtimenews/20200105000010-260408,2020/01/05,China Times
超級星期天！韓蔡催票大拚場 從南戰到北,https://www.chinatimes.com/realtimenews/20200105000907-260407,2020/01/05,China Times
小英台南造勢晚會 主辦單位宣布15萬人,https://www.chinatimes.com/realtimenews/20200105002317-260407,2020/01/05,China Times
柯文哲批網軍、私菸案，嗆蔡總統：妳的台灣價值是什麼？,https://www.chinatimes.com/realtimenews/20200105002169-260407,2020/01/05,China Times
比馬扁還會查水表…蔡總統做到了 羅智強批：連老媽媽都不放過,https://www.chinatimes.com/realtimenews/20200105001637-260407,2020/01/05,China Times
吳敦義：下架空心菜，上架中華民國派,https://www.chinatimes.com/realtimenews/20200105001871-260407,2020/01/05,China Times
民進黨執政下...洛杉基：一句幹話卻飽含無奈與哀傷,https://www.chinatimes.com/realtimenews/20200105001350-260407,2020/01/05,China Times
喊話團結投韓國瑜 資深男星：我會向你們磕頭的,https://www.chinatimes.com/realtimenews/20200105001203-260407,2020/01/05,China Times
從1450到林靜儀...夏春湧：民進黨亂了手腳,https://www.chinatimes.com/realtimenews/20200105001196-260407,2020/01/05,China Times
桃園「三鄭」虎頭山拜票 陳菊加持凝聚正能量,https://www.chinatimes.com/realtimenews/20200105001061-260407,2020/01/05,China Times
張善政苗栗輔選 批民進黨：只會做壞事 ,https://www.chinatimes.com/realtimenews/20200105001647-260407,2020/01/05,China Times
催年輕人投票力道歷屆最大？他分析讓網友吵翻了,https://www.chinatimes.com/realtimenews/20200105001808-260407,2020/01/05,China Times
全球客家助選團開跑 卓榮泰：肩負穩定台灣力量,https://www.chinatimes.com/realtimenews/20200105001248-260407,2020/01/05,China Times
馬英九四度輔選陳明義 新莊發春聯、車掃,https://www.chinatimes.com/realtimenews/20200105002576-260407,2020/01/05,China Times
小英回防新北 暗指國民黨讓台灣分崩離析,https://www.chinatimes.com/realtimenews/20200105003035-260407,2020/01/05,China Times
蔡台南造勢喊15萬人？庶民闖現場一張圖打臉！,https://www.chinatimes.com/realtimenews/20200105002401-260407,2020/01/05,China Times
韓稱台灣中邪 羅文嘉怒轟：不配當台灣人,https://www.chinatimes.com/realtimenews/20200105002987-260407,2020/01/05,China Times
會因為高嘉瑜投蔡嗎？網友答案竟一面倒！,https://www.chinatimes.com/realtimenews/20200105000960-260407,2020/01/05,China Times
韓蔡誰贏？趙少康驚爆勝選關鍵！,https://www.chinatimes.com/realtimenews/20200105002075-260407,2020/01/05,China Times
抓假消息與槍擊犯都算積分？藍營：警察當然先抓拿鍵盤的,https://www.chinatimes.com/realtimenews/20200105001491-260407,2020/01/05,China Times
不忍了？高雄22歲雪肩正妹 開直播痛批1450！,https://www.chinatimes.com/realtimenews/20200105001511-260407,2020/01/05,China Times
中和掃街 韓：對治安有信心 寧戴假髮也不穿防彈背心,https://www.chinatimes.com/realtimenews/20200105001759-260407,2020/01/05,China Times
選舉氛圍出現變化？港媒曝三大因素 ,https://www.chinatimes.com/realtimenews/20200105000941-260407,2020/01/05,China Times
宋楚瑜攜郭家軍彰化輔選 批國民黨只會砸錢選舉,https://www.chinatimes.com/realtimenews/20200105001691-260407,2020/01/05,China Times
宋稱韓唯一政績是補馬路的洞 媒體人喊：完了！,https://www.chinatimes.com/realtimenews/20200105002041-260407,2020/01/05,China Times
對治安有信心 韓國瑜：寧願戴假髮也不會穿防彈背心,https://www.chinatimes.com/realtimenews/20200105002002-260407,2020/01/05,China Times
人民過得辛苦 韓國瑜：未來要讓大家快樂,https://www.chinatimes.com/realtimenews/20200105002019-260407,2020/01/05,China Times
捍衛不同言論自由？孫大千拋三個如果轟綠睜眼說瞎話,https://www.chinatimes.com/realtimenews/20200105001037-260407,2020/01/05,China Times
徒步掃街前先默哀 顏寬恒盼查明失事原因,https://www.chinatimes.com/realtimenews/20200105001973-260407,2020/01/05,China Times
把握選前黃金周最後催票！洪秀柱對選情有信心,https://www.chinatimes.com/realtimenews/20200105001819-260407,2020/01/05,China Times
民進黨江永昌腳踏車隊 深入中和巷弄拜票,https://www.chinatimes.com/realtimenews/20200105002441-260407,2020/01/05,China Times
馬英九、黃志雄樹林鎮南宮發春聯 民眾搭帳篷守候,https://www.chinatimes.com/realtimenews/20200105002605-260407,2020/01/05,China Times
駁斥黑鷹意外仍輔選 陳菊：選舉操作不多回應,https://www.chinatimes.com/realtimenews/20200105001835-260407,2020/01/05,China Times
首次車隊掃街獻給故鄉 韓國瑜：非常開心,https://www.chinatimes.com/realtimenews/20200105002012-260407,2020/01/05,China Times
韓粉練唱《隱形的翅膀》 網友聽完哭了,https://www.chinatimes.com/realtimenews/20200105001038-260407,2020/01/05,China Times
超級星期天！張善政、陳建仁紛至苗栗掃街催票,https://www.chinatimes.com/realtimenews/20200105001175-260407,2020/01/05,China Times
柯：講統獨是台灣懶惰政治文化背後的冰山一角,https://www.chinatimes.com/realtimenews/20200105001417-260407,2020/01/05,China Times
卓榮泰：空汙淪為選舉技倆 不應該也不道德,https://www.chinatimes.com/realtimenews/20200105001681-260407,2020/01/05,China Times
馬英九發春聯助攻李彥秀 盼催出關鍵選票,https://www.chinatimes.com/realtimenews/20200105001651-260407,2020/01/05,China Times
台南仁愛國小校友會挺張廖萬堅 送包粽祝「包中」,https://www.chinatimes.com/realtimenews/20200105002923-260407,2020/01/05,China Times
黑鷹失事國運不昌？綠批：製造社會恐慌,https://www.chinatimes.com/realtimenews/20200105002216-260407,2020/01/05,China Times
費鴻泰蔣萬安合體 促注重動保議題,https://www.chinatimes.com/realtimenews/20200105002435-260407,2020/01/05,China Times
幫莊競程助選 陳建仁：這一票是保護我們的下一代,https://www.chinatimes.com/realtimenews/20200105001703-260407,2020/01/05,China Times
為韓抱不平 李四川：不是我吹牛，韓市府真的做得很好,https://www.chinatimes.com/realtimenews/20200105001993-260407,2020/01/05,China Times
喊話集中投韓國瑜 朱立倫：分散選票就是便宜民進黨,https://www.chinatimes.com/realtimenews/20200105001733-260407,2020/01/05,China Times
韓國瑜偕孫大千前進社子島 痛批民進黨假台獨真貪汙,https://www.chinatimes.com/realtimenews/20200105002518-260407,2020/01/05,China Times
選戰倒數第5天衝票 陳建仁首次助攻洪慈庸,https://www.chinatimes.com/realtimenews/20200105001507-260407,2020/01/05,China Times
黃馨慧提寵物政見 加強毛小孩福利保健,https://www.chinatimes.com/realtimenews/20200105002899-260407,2020/01/05,China Times
陳其邁陪蘇治芬拜票：讓蘇連任 續推動雲林建設,https://www.chinatimes.com/realtimenews/20200105001251-260407,2020/01/05,China Times
屏東立委選戰激烈 蘇震清邀周佳琪廟口辯論,https://www.chinatimes.com/realtimenews/20200105001599-260407,2020/01/05,China Times
韓國瑜鐵騎隊 媽媽載小孩相挺,https://www.chinatimes.com/realtimenews/20200105003094-260407,2020/01/05,China Times
現身南投輔選 李佳芬：我挺好的，沒事！,https://www.chinatimes.com/realtimenews/20200105001458-260407,2020/01/05,China Times
鄭麗君陪同鄭朝方掃市場 拜票也談市場文化,https://www.chinatimes.com/realtimenews/20200105001953-260407,2020/01/05,China Times
韓國瑜提重啟核四 朱立倫說話了！,https://www.chinatimes.com/realtimenews/20200105001620-260407,2020/01/05,China Times
游錫堃：沈一鳴對中共威脅最大 要完成遺願,https://www.chinatimes.com/realtimenews/20200105002934-260407,2020/01/05,China Times
直播》韓國瑜前進社子島 力挺孫大千翻轉社子島,https://www.chinatimes.com/realtimenews/20200105002121-260407,2020/01/05,China Times
選舉只關心感情生活 李佳芬感嘆有病嗎？,https://www.chinatimes.com/realtimenews/20200105002906-260407,2020/01/05,China Times
5星市長林智堅CF力推鄭宏輝 訴求集中選票「與我們同行」,https://www.chinatimes.com/realtimenews/20200105001815-260407,2020/01/05,China Times
紙風車汐止演出湧3000人 賴品妤、張錦豪到場同樂,https://www.chinatimes.com/realtimenews/20200105002843-260407,2020/01/05,China Times
簡明廉批獨厚林國慶 國民黨部：尊重黨員自由意志,https://www.chinatimes.com/realtimenews/20200105002378-260407,2020/01/05,China Times
侯友宜與林奕華掃街拜票 游錫堃與謝佩芬市場發文宣,https://www.chinatimes.com/realtimenews/20200105001411-260407,2020/01/05,China Times
沒有主席駕到 台中這藍委請史豔文催票,https://www.chinatimes.com/realtimenews/20200105001689-260407,2020/01/05,China Times
最後衝刺！張銘祐由邱明玉及3位里長陪同掃街,https://www.chinatimes.com/realtimenews/20200105002977-260407,2020/01/05,China Times
韓國瑜自曝求學趣事 看美腿看到放牛班全場笑翻,https://www.chinatimes.com/realtimenews/20200105002334-260407,2020/01/05,China Times
韓國瑜發布會說這句話！韓粉痛心：我聽完一直哭....,https://www.chinatimes.com/realtimenews/20200105001154-260407,2020/01/05,China Times
為何堅持投韓？罹癌韓粉吐心聲…數千網友驚呆！,https://www.chinatimes.com/realtimenews/20200105001861-260407,2020/01/05,China Times
韓「國政發表會」這幕 韓粉驚呼：跟他真像！,https://www.chinatimes.com/realtimenews/20200105001035-260407,2020/01/05,China Times
蔡英文 林俊憲 聯合競選旗幟被燒毀,https://www.chinatimes.com/newspapers/20200104000623-260107,2020/01/04,China Times
蔡英文 替沈一鳴完成最後旅程,https://www.chinatimes.com/realtimenews/20200104001818-260407,2020/01/04,China Times
黑鷹失事／蔡英文再赴台北賓館追思 背後原因曝光,https://www.chinatimes.com/realtimenews/20200104002367-260407,2020/01/04,China Times
張亞中：蔡英文把兩岸推向暗黑深淵,https://www.chinatimes.com/realtimenews/20200104001611-260407,2020/01/04,China Times
郝龍斌六問蔡英文 籲111勿再由竊國者掏空國家,https://www.chinatimes.com/realtimenews/20200104001645-260407,2020/01/04,China Times
國政發表會 張善政用賈伯斯諧音酸爆蔡英文,https://www.chinatimes.com/realtimenews/20200104002986-260407,2020/01/04,China Times
蔡英文林俊憲競選旗幟被燒 警火速破案,https://www.chinatimes.com/realtimenews/20200104001415-260407,2020/01/04,China Times
代沈一鳴走完最後一段路 蔡英文赴東澳嶺慰勞雷達站官兵,https://www.chinatimes.com/realtimenews/20200104001777-260402,2020/01/04,China Times
主張統一是叛國？ 蔡英文說話了：中華民國台灣是最大公約數,https://www.chinatimes.com/realtimenews/20200104001173-260407,2020/01/04,China Times
賀德芬痛指 蔡不懂GATT賠上國家,https://www.chinatimes.com/newspapers/20200104000528-260114,2020/01/04,China Times
消滅中華民國 新黨轟小英心裡話,https://www.chinatimes.com/newspapers/20200104000504-260118,2020/01/04,China Times
龐建國》年輕人，想清楚了嗎,https://www.chinatimes.com/opinion/20200104002683-262105,2020/01/04,China Times
陸涉台專家： 林靜儀和蔡唱雙簧,https://www.chinatimes.com/newspapers/20200104000098-260301,2020/01/04,China Times
連陳水扁都聽不下去,https://www.chinatimes.com/newspapers/20200104000754-260109,2020/01/04,China Times
