titles,links,time,media
八月變三月 綠：劉憶如貍貓換太子,https://www.chinatimes.com/newspapers/20111214000347-260107,01:142011/12/14,China Times
綠轟變造文書 要劉憶如下台,https://www.chinatimes.com/newspapers/20111214000894-260301,01:172011/12/14,China Times
見獵心喜 這回藍反成綠獵物,https://www.chinatimes.com/newspapers/20111214000343-260107,01:142011/12/14,China Times
吳揆上火線：問題在蔡左手批給右手,https://www.chinatimes.com/newspapers/20111214000334-260107,01:142011/12/14,China Times
名家－2012 台海情勢想定,https://www.chinatimes.com/newspapers/20111214001007-260301,01:172011/12/14,China Times
綠：不說幕後黑手 就告劉憶如,https://www.chinatimes.com/newspapers/20111214000340-260107,01:142011/12/14,China Times
閃掉泥巴戰 綠推漫畫「懶人包」,https://www.chinatimes.com/newspapers/20111214000344-260107,01:142011/12/14,China Times
林益世：沒什麼好道歉 邱毅：老招,https://www.chinatimes.com/newspapers/20111214000335-260107,01:142011/12/14,China Times
宇昌案日期弄錯 劉憶如抱歉,https://www.chinatimes.com/newspapers/20111214000892-260301,01:172011/12/14,China Times
藍委：蔡英文核准給蔡英文,https://www.chinatimes.com/newspapers/20111213000385-260107,01:232011/12/13,China Times
吳敦義：蔡英文在怕什麼,https://www.chinatimes.com/newspapers/20111213000380-260107,01:232011/12/13,China Times
蔡英文列TaiMed主導成員民進黨要告,https://www.chinatimes.com/newspapers/20111213000373-260107,01:232011/12/13,China Times
合作條件超預期 蔡英文照簽,https://www.chinatimes.com/newspapers/20111213000377-260107,01:232011/12/13,China Times
綠：蔡未圖利 藍應道歉,https://www.chinatimes.com/newspapers/20111213001014-260301,01:272011/12/13,China Times
熱門話題－決策不透明 宇昌惹爭議,https://www.chinatimes.com/newspapers/20111213000942-260107,01:272011/12/13,China Times
蔡到龍潭「客家妹要做總統了」,https://www.chinatimes.com/newspapers/20111213000412-260107,01:242011/12/13,China Times
短評－小英準備好了？,https://www.chinatimes.com/newspapers/20111213000951-260107,01:272011/12/13,China Times
蔡主導籌資 綠營必須釐清,https://www.chinatimes.com/newspapers/20111213000382-260107,01:232011/12/13,China Times
何美玥人格擔保 為小英背書,https://www.chinatimes.com/newspapers/20111213000391-260107,01:232011/12/13,China Times
TaiMed非台懋 綠：劉憶如搞錯,https://www.chinatimes.com/newspapers/20111213000389-260107,01:232011/12/13,China Times
不守利益迴避原則 可當總統嗎?,https://www.chinatimes.com/newspapers/20111213000950-260107,01:272011/12/13,China Times
馬吳退居二線 綠準備大反擊,https://www.chinatimes.com/newspapers/20111213000387-260107,01:232011/12/13,China Times
宇昌案解密 2公文蔡皆具簽,https://www.chinatimes.com/newspapers/20111213001010-260301,01:272011/12/13,China Times
宇昌案解密 疑點重重 劉憶如：看不出跳過正常程序的理由,https://www.chinatimes.com/newspapers/20111213000032-260202,01:222011/12/13,China Times
蔡曾面告AIT：民進黨規畫救扁,https://www.chinatimes.com/newspapers/20111212000316-260107,01:112011/12/12,China Times
笑談選舉人生 蔡：我愈選愈勇,https://www.chinatimes.com/newspapers/20111212000321-260107,01:112011/12/12,China Times
短評－靠小豬治國？,https://www.chinatimes.com/newspapers/20111212000434-260107,01:122011/12/12,China Times
蔡：對手像溺水 奧步愈來愈多,https://www.chinatimes.com/newspapers/20111212000303-260107,01:112011/12/12,China Times
宇昌解密攻防 看證據與合理性,https://www.chinatimes.com/newspapers/20111212000298-260107,01:112011/12/12,China Times
翁啟惠喊冤：對蔡不公平,https://www.chinatimes.com/newspapers/20111212000299-260107,01:112011/12/12,China Times
藍：每次被質疑 綠就說是抹黑,https://www.chinatimes.com/newspapers/20111212000304-260107,01:112011/12/12,China Times
政壇愛算命 綠營連續出國師,https://www.chinatimes.com/newspapers/20111212000325-260107,01:112011/12/12,China Times
蔡英文：大野狼忍不住了 耍奧步,https://www.chinatimes.com/newspapers/20111211000278-260107,01:302011/12/11,China Times
回首美麗島 蔡：台灣人民改變了我,https://www.chinatimes.com/newspapers/20111211000282-260107,01:302011/12/11,China Times
蔡：要用三隻小豬打倒大怪獸,https://www.chinatimes.com/newspapers/20111211000747-260301,01:342011/12/11,China Times
7萬小豬回娘家 凱道衝人氣,https://www.chinatimes.com/newspapers/20111211000653-260107,01:342011/12/11,China Times
巧妙迴避台獨 蔡向中間靠攏,https://www.chinatimes.com/newspapers/20111211000288-260107,01:302011/12/11,China Times
林提SARS 批蔡意識形態治國,https://www.chinatimes.com/newspapers/20111211000732-260301,01:342011/12/11,China Times
小豬推手3胞胎現身 再捐4隻豬,https://www.chinatimes.com/newspapers/20111211000280-260107,01:302011/12/11,China Times
林自爆：赴陸抗煞 遭小英阻擋,https://www.chinatimes.com/newspapers/20111211000270-260107,01:302011/12/11,China Times
副手辯論有看頭 林瑞雄搶眼,https://www.chinatimes.com/newspapers/20111211000265-260107,01:302011/12/11,China Times
社論－副手交鋒 兩岸仍是民進黨罩門,https://www.chinatimes.com/newspapers/20111211000706-260107,01:342011/12/11,China Times
選舉看板－蔡英文陳明文 後援會成立,https://www.chinatimes.com/newspapers/20111210000528-260107,01:342011/12/10,China Times
蔡英文怒駁宇昌案：謀殺人格,https://www.chinatimes.com/newspapers/20111210000976-260107,01:372011/12/10,China Times
小英恩師：若蔡贏 兩岸恐陷僵局,https://www.chinatimes.com/newspapers/20111210001116-260301,01:382011/12/10,China Times
小英老師雅胡達：蔡當選 兩岸可能再陷僵局,https://www.chinatimes.com/newspapers/20111210000406-260107,01:332011/12/10,China Times
宇昌風暴 四疑點理得清？,https://www.chinatimes.com/newspapers/20111210001061-260107,01:372011/12/10,China Times
宇昌案藍追打 小英：選舉奧步,https://www.chinatimes.com/newspapers/20111210001112-260301,01:372011/12/10,China Times
藍：人民要真相 絕非耍奧步,https://www.chinatimes.com/newspapers/20111210000399-260107,01:332011/12/10,China Times
小豬今天回娘家,https://www.chinatimes.com/newspapers/20111210000990-260107,01:372011/12/10,China Times
宇昌案沒解密、先撥款…蔡須釋疑,https://www.chinatimes.com/newspapers/20111210000391-260107,01:332011/12/10,China Times
藍營：蔡家邪惡資金 搶錢獲利千萬,https://www.chinatimes.com/newspapers/20111210001114-260301,01:382011/12/10,China Times
民進黨：蔡家一年多僅獲利千餘萬,https://www.chinatimes.com/newspapers/20111210000394-260107,01:332011/12/10,China Times
美智庫：蔡英文當選 另一扁李風暴,https://www.chinatimes.com/newspapers/20111209000880-260107,01:292011/12/09,China Times
蔡 端4牛肉搶救失業勞工,https://www.chinatimes.com/newspapers/20111209000032-260202,01:252011/12/09,China Times
綠：若涉弊 為何馬政府還加碼？,https://www.chinatimes.com/newspapers/20111209000393-260107,01:262011/12/09,China Times
黨政高層：生技版鐽震案至少有道德瑕疵,https://www.chinatimes.com/newspapers/20111209000389-260107,01:262011/12/09,China Times
維基解密：綠天王曾憂小英能力,https://www.chinatimes.com/newspapers/20111209000451-260106,01:262011/12/09,China Times
新聞分析－瓜田李下 自應說清楚,https://www.chinatimes.com/newspapers/20111209000027-260202,01:252011/12/09,China Times
接待小英 朝天宮董事長：個人支持馬,https://www.chinatimes.com/newspapers/20111209000409-260107,01:262011/12/09,China Times
藍營攻勢凌厲 蔡硬仗有得打,https://www.chinatimes.com/newspapers/20111209000398-260107,01:262011/12/09,China Times
後援會列名掀波 藍批綠搞分化,https://www.chinatimes.com/newspapers/20111209000592-260107,01:272011/12/09,China Times
美智庫︰蔡當選 恐掀兩岸風暴,https://www.chinatimes.com/newspapers/20111209000976-260301,01:292011/12/09,China Times
談文化政策 馬15日確定出席,https://www.chinatimes.com/newspapers/20111209000860-260107,01:292011/12/09,China Times
迎蔡 奉天宮人龍1公里,https://www.chinatimes.com/newspapers/20111208001450-260107,02:012011/12/08,China Times
選前30天 蔡將掃1千個市場,https://www.chinatimes.com/newspapers/20111208001452-260107,02:012011/12/08,China Times
凱撒的面具－兩岸政策不能淪為選戰下位議題,https://www.chinatimes.com/newspapers/20111208001563-260107,02:022011/12/08,China Times
藍綠雲林大會戰 蔡全力穩優勢,https://www.chinatimes.com/newspapers/20111208001446-260107,02:012011/12/08,China Times
邱毅指控送禮 小英總部否認,https://www.chinatimes.com/newspapers/20111208001700-260107,02:032011/12/08,China Times
選舉看板－台灣南社民調蔡英文領先12％,https://www.chinatimes.com/newspapers/20111207000631-260107,01:222011/12/07,China Times
社論－否定台灣共識的恰是蔡英文自己,https://www.chinatimes.com/newspapers/20111207000494-260107,01:212011/12/07,China Times
蔡十分鐘才挖半盒鮮蚵：真難賺,https://www.chinatimes.com/newspapers/20111207000373-260107,01:212011/12/07,China Times
小英展開台17之旅喊衝破北藍南綠界線,https://www.chinatimes.com/newspapers/20111207000370-260107,01:212011/12/07,China Times
蔡否認拔樁：只為了解產業需求,https://www.chinatimes.com/newspapers/20111207000379-260107,01:212011/12/07,China Times
卓伯源立軍令狀 藍營卯勁固樁,https://www.chinatimes.com/newspapers/20111207000371-260107,01:212011/12/07,China Times
酷酷嫂vs.小英 比賽女人魅力,https://www.chinatimes.com/newspapers/20111207000959-260301,01:252011/12/07,China Times
短 評－蔡英文打太極拳,https://www.chinatimes.com/newspapers/20111206000474-260107,01:142011/12/06,China Times
蔡英文田中拔樁 藍：會挺馬吳,https://www.chinatimes.com/newspapers/20111206000343-260107,01:132011/12/06,China Times
2012總統大選辯論－扁案是蔡英文的包袱,https://www.chinatimes.com/newspapers/20111206001062-260301,01:172011/12/06,China Times
2012總統大選辯論－藍軍應質疑蔡英文的兩岸主張,https://www.chinatimes.com/newspapers/20111206001060-260301,01:172011/12/06,China Times
蔡英文 走訪彰化拉票,https://www.chinatimes.com/newspapers/20111206000590-260107,01:142011/12/06,China Times
民主將台灣帶往中間,https://www.chinatimes.com/newspapers/20111206000462-260107,01:142011/12/06,China Times
社論－否認九二共識 兩岸經貿恐倒退嚕,https://www.chinatimes.com/newspapers/20111206000473-260107,01:142011/12/06,China Times
我見我思－辯論會的虛實與機變,https://www.chinatimes.com/newspapers/20111206000475-260107,01:142011/12/06,China Times
現身嘉市低調拜票 酷酷嫂出動 綠營迎戰周末造勢 小豬回娘家,https://www.chinatimes.com/newspapers/20111206000339-260107,01:132011/12/06,China Times
熱門話題－誰走不出扁陰影？,https://www.chinatimes.com/newspapers/20111206000465-260107,01:142011/12/06,China Times
名家－蔡英文台獨思想的本質,https://www.chinatimes.com/newspapers/20111205000875-260301,01:222011/12/05,China Times
蔡英文選擇迴避與模糊的背後,https://www.chinatimes.com/newspapers/20111205000410-260107,01:182011/12/05,China Times
綠：蔡溫和 不刻意加辣,https://www.chinatimes.com/newspapers/20111205000285-260107,01:172011/12/05,China Times
小英同學會 蔡教授逗樂學生,https://www.chinatimes.com/newspapers/20111205000289-260107,01:172011/12/05,China Times
投書－一廂情願的台灣共識,https://www.chinatimes.com/newspapers/20111205000876-260301,01:222011/12/05,China Times
蔡諷馬罵人當政績 適合當在野黨,https://www.chinatimes.com/newspapers/20111205000287-260107,01:172011/12/05,China Times
總部成立 小英：讓人人住得起北市,https://www.chinatimes.com/newspapers/20111205000726-260301,01:212011/12/05,China Times
藍質疑蔡閃躲15議題,https://www.chinatimes.com/newspapers/20111205000288-260107,01:172011/12/05,China Times
比口才 更比治國理念,https://www.chinatimes.com/newspapers/20111205000400-260107,01:182011/12/05,China Times
中評社：馬論述向綠靠攏,https://www.chinatimes.com/newspapers/20111205000723-260301,01:212011/12/05,China Times
馬批綠爭政權不擇手段,https://www.chinatimes.com/newspapers/20111205000282-260107,01:172011/12/05,China Times
九二共識與台灣共識的福禍,https://www.chinatimes.com/newspapers/20111205000720-260301,01:212011/12/05,China Times
短評－民粹讓財政惡化,https://www.chinatimes.com/newspapers/20111205000411-260107,01:182011/12/05,China Times
首場辯論 大陸重要官媒競播,https://www.chinatimes.com/newspapers/20111205000709-260301,01:202011/12/05,China Times
蘇貞昌：3人辯論沒亮點,https://www.chinatimes.com/newspapers/20111205000286-260107,01:172011/12/05,China Times
馬轟蔡團隊 扁家軍多難信任,https://www.chinatimes.com/newspapers/20111205000724-260301,01:212011/12/05,China Times
蔡英文：沒有人有「原罪」的問題,https://www.chinatimes.com/newspapers/20111204000290-260107,01:362011/12/04,China Times
蔡：我是蔡英文 不是陳水扁,https://www.chinatimes.com/newspapers/20111204000258-260107,01:352011/12/04,China Times
馬批貪腐回朝 蔡避談特赦扁,https://www.chinatimes.com/newspapers/20111204000744-260301,01:392011/12/04,China Times
三強舌戰對陣 莫忘選後和解再對話,https://www.chinatimes.com/newspapers/20111204000717-260107,01:392011/12/04,China Times
感性訴求 蔡：表現還不錯吧,https://www.chinatimes.com/newspapers/20111204000294-260107,01:362011/12/04,China Times
新聞分析－守多於攻 擦不出火花,https://www.chinatimes.com/newspapers/20111204000013-260202,01:342011/12/04,China Times
辯前握手尷尬 自評表現不打分數,https://www.chinatimes.com/newspapers/20111204000293-260107,01:362011/12/04,China Times
照本宣科 行禮如儀的一場辯論,https://www.chinatimes.com/newspapers/20111204000262-260107,01:352011/12/04,China Times
藍綠打共識攻防戰 橘營高舉民主牌,https://www.chinatimes.com/newspapers/20111204000743-260301,01:392011/12/04,China Times
熱門話題－小英軟性語言 空洞乏力,https://www.chinatimes.com/newspapers/20111204000723-260107,01:392011/12/04,China Times
馬批蔡：兩岸政策說不清楚,https://www.chinatimes.com/newspapers/20111204000010-260202,01:342011/12/04,China Times
馬：要回民進黨執政的台灣？,https://www.chinatimes.com/newspapers/20111204000256-260107,01:352011/12/04,China Times
攻守易位 馬勝一籌,https://www.chinatimes.com/newspapers/20111204000719-260107,01:392011/12/04,China Times
馬要談台灣共識 涉台人士：那就討論去,https://www.chinatimes.com/newspapers/20111204000756-260301,01:402011/12/04,China Times
3總統候選人有共識 選後召開國是會議,https://www.chinatimes.com/newspapers/20111204000003-260202,01:342011/12/04,China Times
自評表現－馬：待改進 蔡：還不錯,https://www.chinatimes.com/newspapers/20111204000014-260202,01:342011/12/04,China Times
蔡：馬宋也提台灣共識,https://www.chinatimes.com/newspapers/20111204000279-260107,01:362011/12/04,China Times
陸媒聚焦兩岸 網民熱議雙英,https://www.chinatimes.com/newspapers/20111204000753-260301,01:392011/12/04,China Times
學者觀點：馬火力強 蔡有進步 宋評價兩極,https://www.chinatimes.com/newspapers/20111204000261-260107,01:352011/12/04,China Times
馬：台灣共識沒人搞得清楚,https://www.chinatimes.com/newspapers/20111204000661-260107,01:392011/12/04,China Times
馬不統、不獨、不武 蔡反擊,https://www.chinatimes.com/newspapers/20111204000751-260301,01:392011/12/04,China Times
馬蔡詰問針鋒相對 宋壁上觀,https://www.chinatimes.com/newspapers/20111204000280-260107,01:362011/12/04,China Times
馬打安定牌 小英穩中求變,https://www.chinatimes.com/newspapers/20111204000260-260107,01:352011/12/04,China Times
三強辯論交鋒 聚焦台灣共識,https://www.chinatimes.com/newspapers/20111204000739-260301,01:392011/12/04,China Times
辯論後民調 馬英九領先蔡英文7.3％,https://www.chinatimes.com/newspapers/20111204000750-260301,01:392011/12/04,China Times
蔡問：馬與中同調 台灣共識何在？,https://www.chinatimes.com/newspapers/20111204000282-260107,01:362011/12/04,China Times
兩岸關係－馬批台灣共識善變 蔡強調民主程序,https://www.chinatimes.com/newspapers/20111204000266-260107,01:352011/12/04,China Times
馬英九：還是國民黨讓人較放心,https://www.chinatimes.com/newspapers/20111204000291-260107,01:362011/12/04,China Times
蔡問：經濟固本策略在哪裡？,https://www.chinatimes.com/newspapers/20111204000288-260107,01:362011/12/04,China Times
馬問：蔡主席為何用陳盈助抹黑我？,https://www.chinatimes.com/newspapers/20111204000286-260107,01:362011/12/04,China Times
選戰倒數 宣傳造勢緊鑼密鼓,https://www.chinatimes.com/newspapers/20111204000326-260107,01:362011/12/04,China Times
蔡英文：若當選總統 設兩岸對話小組,https://www.chinatimes.com/newspapers/20111203000020-260202,01:482011/12/03,China Times
蔡道歉 吳：比喻不對沒誠意,https://www.chinatimes.com/newspapers/20111203000341-260107,01:492011/12/03,China Times
蔡英文：台灣共識可納一中各表,https://www.chinatimes.com/newspapers/20111203001034-260301,01:542011/12/03,China Times
蔡拚內外通吃 恐陷政治漩渦,https://www.chinatimes.com/newspapers/20111203000322-260107,01:492011/12/03,China Times
呼籲中立 到頭來對小英有利,https://www.chinatimes.com/newspapers/20111203001033-260301,01:542011/12/03,China Times
蔡：朝野協商 建立台灣共識,https://www.chinatimes.com/newspapers/20111203000326-260107,01:492011/12/03,China Times
獨派樂觀蔡釋善意,https://www.chinatimes.com/newspapers/20111203000327-260107,01:492011/12/03,China Times
親民黨肯定 與宋政見相似新黨諷假的 還是掩耳盜鈴,https://www.chinatimes.com/newspapers/20111203000328-260107,01:492011/12/03,China Times
辯論前夕閃電出招 蔡：不排除兩岸政治協商,https://www.chinatimes.com/newspapers/20111203000909-260107,01:532011/12/03,China Times
藍：憑啥相信蔡忽然做得到,https://www.chinatimes.com/newspapers/20111203000325-260107,01:492011/12/03,China Times
辯論交鋒 馬打政績 蔡攻民生,https://www.chinatimes.com/newspapers/20111203000343-260107,01:492011/12/03,China Times
綠：錯失道歉時機 文宣嘸採工,https://www.chinatimes.com/newspapers/20111203000336-260107,01:492011/12/03,China Times
錯植甜柿文宣 蔡英文表示願道歉,https://www.chinatimes.com/newspapers/20111202000989-260301,01:392011/12/02,China Times
大選辯論 馬主打經濟政績牌,https://www.chinatimes.com/newspapers/20111202000988-260301,01:392011/12/02,China Times
反攻彈藥已備妥 蔡轉念「撤彈」,https://www.chinatimes.com/newspapers/20111202000431-260107,01:362011/12/02,China Times
柿子文宣風暴 蔡：我願道歉,https://www.chinatimes.com/newspapers/20111202000810-260107,01:382011/12/02,China Times
馬總部：遲來道歉總比沒有好,https://www.chinatimes.com/newspapers/20111202000430-260107,01:362011/12/02,China Times
馬蔡宋明日首辯 2元柿戰633跳票,https://www.chinatimes.com/newspapers/20111202000423-260107,01:362011/12/02,China Times
愈掙扎愈不利 蔡道歉止血求生,https://www.chinatimes.com/newspapers/20111202000426-260107,01:362011/12/02,China Times
社評－蔡英文的誠信問題,https://www.chinatimes.com/newspapers/20111201000846-260301,01:212011/12/01,China Times
蔡英文訪中 國台辦：九二共識為前提,https://www.chinatimes.com/newspapers/20111201000077-260202,01:172011/12/01,China Times
蔡：多元族群是台灣共同資產,https://www.chinatimes.com/newspapers/20111201000374-260107,01:172011/12/01,China Times
水果月曆馬要綠道歉 綠：馬不知民苦,https://www.chinatimes.com/newspapers/20111201000373-260107,01:172011/12/01,China Times
藍批十年政綱 綠喊國會改造,https://www.chinatimes.com/newspapers/20111201000901-260301,01:212011/12/01,China Times
社論－不認錯、不道歉 怎能期待負責任？,https://www.chinatimes.com/newspapers/20111201000464-260107,01:182011/12/01,China Times
蔡令怡 大里廟口開講,https://www.chinatimes.com/newspapers/20111201000540-260107,01:182011/12/01,China Times
吳批農業金庫虧損 蔡蘇要負責,https://www.chinatimes.com/newspapers/20111201000369-260107,01:172011/12/01,China Times
社論－誤導＋汙衊＋硬拗 踩著農民打選戰,https://www.chinatimes.com/newspapers/20111130000481-260107,00:592011/11/30,China Times
綠控陳明義沒人性 陳告三立作假,https://www.chinatimes.com/newspapers/20111130000423-260107,00:592011/11/30,China Times
善後 蔡攻產銷失衡 遺憾照片誤解,https://www.chinatimes.com/newspapers/20111130000363-260107,00:592011/11/30,China Times
蔡：四年四百億 建構長照體系,https://www.chinatimes.com/newspapers/20111130000394-260107,00:592011/11/30,China Times
藍軍順柿追擊 綠忙滅火停損,https://www.chinatimes.com/newspapers/20111130000360-260107,00:592011/11/30,China Times
眷村「顧大局」 取捨早有定見,https://www.chinatimes.com/newspapers/20111130000390-260107,00:592011/11/30,China Times
選舉看板－林瑩蓉 獲蔡英文、陳菊加持,https://www.chinatimes.com/newspapers/20111129000661-260107,01:192011/11/29,China Times
12月10日 蔡英文要開口唱歌,https://www.chinatimes.com/newspapers/20111129000656-260107,01:192011/11/29,China Times
投書－否認九二共識是不負責任,https://www.chinatimes.com/newspapers/20111129001078-260301,01:222011/11/29,China Times
蔡：遏止低薪 扶助弱貧,https://www.chinatimes.com/newspapers/20111129000379-260107,01:182011/11/29,China Times
吳秉叡：「輸10萬票以內 蔡穩當總統」,https://www.chinatimes.com/newspapers/20111129000543-260107,01:182011/11/29,China Times
立委激戰 綠坐3搶4、5,https://www.chinatimes.com/newspapers/20111129000542-260107,01:182011/11/29,China Times
立委選戰點將錄－蔡其昌 打造海岸觀光帶,https://www.chinatimes.com/newspapers/20111129000598-260107,01:192011/11/29,China Times
一旦宋當選機會渺小 ４％考慮轉投,https://www.chinatimes.com/newspapers/20111129000401-260107,01:182011/11/29,China Times
選舉看板－第9區陳致中 主動造勢挺蔡,https://www.chinatimes.com/newspapers/20111128000485-260107,02:142011/11/28,China Times
小英：高雄大贏 必須贏到有剩,https://www.chinatimes.com/newspapers/20111128000296-260107,02:132011/11/28,China Times
陸學者警告 蔡上台Taiwan Down,https://www.chinatimes.com/newspapers/20111128000769-260301,02:162011/11/28,China Times
台學者解讀 陸恐定調蔡為敵我矛盾,https://www.chinatimes.com/newspapers/20111128000773-260301,02:162011/11/28,China Times
降低政治敏感度 選滬撂重話,https://www.chinatimes.com/newspapers/20111128000772-260301,02:162011/11/28,China Times
葉找賴清德站台 歐批綠「口賤傷農」,https://www.chinatimes.com/newspapers/20111128000480-260107,02:142011/11/28,China Times
提出和平協議 馬民意支持並未下滑,https://www.chinatimes.com/newspapers/20111128000389-260109,02:132011/11/28,China Times
選舉看板－蔡英文拉胡鎮埔 喊凍蒜,https://www.chinatimes.com/newspapers/20111127000316-260107,01:402011/11/27,China Times
綠棄92共識 我們有必要承受風險嗎？,https://www.chinatimes.com/newspapers/20111127000714-260301,01:442011/11/27,China Times
馬：扁班底歸隊 民眾放心嗎？,https://www.chinatimes.com/newspapers/20111127000708-260301,01:442011/11/27,China Times
棄保戰第一槍蘇俊賓：投宋等於投蔡,https://www.chinatimes.com/newspapers/20111127000241-260107,01:402011/11/27,China Times
黨慶vs.同鄉會 雙英造勢強強滾,https://www.chinatimes.com/newspapers/20111127000251-260107,01:402011/11/27,China Times
平安福香火護台破百萬 豬撲滿12月10日上凱道,https://www.chinatimes.com/newspapers/20111127000254-260107,01:402011/11/27,China Times
國安局接手維安 蔡得勝親自出馬,https://www.chinatimes.com/newspapers/20111127000257-260107,01:402011/11/27,China Times
修祖墳？ 蔡堂兄：是野溪整治工程啦！,https://www.chinatimes.com/newspapers/20111126000312-260107,01:362011/11/26,China Times
批判「好人」 錯亂之至,https://www.chinatimes.com/newspapers/20111126000308-260107,01:362011/11/26,China Times
林建榮穩紮基層 陳歐珀小英加持,https://www.chinatimes.com/newspapers/20111126000461-260107,01:372011/11/26,China Times
馬蔡差距0.4％ 超緊繃,https://www.chinatimes.com/newspapers/20111126000310-260107,01:362011/11/26,China Times
黃珊珊、李建昌夾攻,https://www.chinatimes.com/newspapers/20111126000324-260107,01:362011/11/26,China Times
短 評－主委下台之後,https://www.chinatimes.com/newspapers/20111126000884-260109,01:402011/11/26,China Times
馬蔡民調差距0.4% 選情緊繃,https://www.chinatimes.com/newspapers/20111126000961-260301,01:402011/11/26,China Times
蔡英文：選新總統 改變台灣,https://www.chinatimes.com/newspapers/20111125000953-260301,01:262011/11/25,China Times
嘉義綠總部成立 蔡：非核實踐第一步,https://www.chinatimes.com/newspapers/20111125000378-260107,01:222011/11/25,China Times
我見我思－小姐與流氓,https://www.chinatimes.com/newspapers/20111125000875-260107,01:262011/11/25,China Times
小英今來桃園拜票 連掃2天,https://www.chinatimes.com/newspapers/20111125000446-260107,01:232011/11/25,China Times
藍綠舌戰 邱毅咬陳明文,https://www.chinatimes.com/newspapers/20111125000952-260301,01:262011/11/25,China Times
大選緊繃 國安局查處地下賭盤,https://www.chinatimes.com/newspapers/20111125000950-260301,01:262011/11/25,China Times
短 評－單車的包容,https://www.chinatimes.com/newspapers/20111125000871-260107,01:262011/11/25,China Times
社評－否定九二共識等於否定胡錦濤歷史地位,https://www.chinatimes.com/newspapers/20111125000879-260301,01:262011/11/25,China Times
陳盈助跟誰麻吉？ 藍綠烏賊戰,https://www.chinatimes.com/newspapers/20111125000764-260107,01:252011/11/25,China Times
打建百過頭 小英說的包容呢？,https://www.chinatimes.com/newspapers/20111125000392-260107,01:222011/11/25,China Times
蔡家大修祖墳 小英人氣急升,https://www.chinatimes.com/newspapers/20111125000803-260106,01:252011/11/25,China Times
訪六大，蔡英文談兩岸 「要有台灣共識」,https://www.chinatimes.com/newspapers/20111124000045-260202,01:252011/11/24,China Times
蔡英文：九二共識無法承載複雜兩岸關係,https://www.chinatimes.com/newspapers/20111124000950-260301,01:302011/11/24,China Times
蔡英文：交接期將積極尋求和對岸對話,https://www.chinatimes.com/newspapers/20111124000808-260107,01:292011/11/24,China Times
英嘉配登記 蔡：包容向前行,https://www.chinatimes.com/newspapers/20111124000948-260301,01:302011/11/24,China Times
藍小豬名包容 蔡：接受「藍色」共創榮景,https://www.chinatimes.com/newspapers/20111124000366-260107,01:262011/11/24,China Times
社論－不承認「九二共識」 如何與大陸有效對話,https://www.chinatimes.com/newspapers/20111124000881-260107,01:292011/11/24,China Times
人物側寫－相似度80％的馬蔡...,https://www.chinatimes.com/newspapers/20111124000047-260202,01:252011/11/24,China Times
宋參選 綠既期待又怕受傷害,https://www.chinatimes.com/newspapers/20111124000388-260107,01:262011/11/24,China Times
綠集體登記 扮羅賓漢牽小豬,https://www.chinatimes.com/newspapers/20111124000460-260107,01:262011/11/24,China Times
精確判斷大陸的政策底線,https://www.chinatimes.com/newspapers/20111124001074-260301,01:312011/11/24,China Times
吳敦義：蔡營是扁政府班師回朝,https://www.chinatimes.com/newspapers/20111124000372-260107,01:262011/11/24,China Times
蔡今登記 庶民代表同行,https://www.chinatimes.com/newspapers/20111123000332-260107,01:112011/11/23,China Times
小英突破性別板塊？ 藍：馬仍領先,https://www.chinatimes.com/newspapers/20111123000334-260107,01:112011/11/23,China Times
木雕豬相迎 蔡差點HOLD不住,https://www.chinatimes.com/newspapers/20111123000313-260107,01:112011/11/23,China Times
藍營廣告打烏賊 蔡：總統講清楚,https://www.chinatimes.com/newspapers/20111123000315-260107,01:112011/11/23,China Times
女性拚總統 挑戰政治傳統,https://www.chinatimes.com/newspapers/20111123000329-260107,01:112011/11/23,China Times
美國商會，雙英過招 馬：維持現行兩岸政策,https://www.chinatimes.com/newspapers/20111123000044-260202,01:102011/11/23,China Times
馬沉穩 蔡活潑 司徒文大呼精彩,https://www.chinatimes.com/newspapers/20111123000327-260107,01:112011/11/23,China Times
美國商會邀請全程英語演說 馬蔡別苗頭,https://www.chinatimes.com/newspapers/20111123000302-260107,01:112011/11/23,China Times
雙英隔空交鋒 美商超有fu,https://www.chinatimes.com/newspapers/20111123000328-260107,01:112011/11/23,China Times
蔡其昌登記 菜籃族高喊「投蔡」,https://www.chinatimes.com/newspapers/20111123000511-260107,01:122011/11/23,China Times
棍毆10歲童百餘下補教女師拘役70天,https://www.chinatimes.com/newspapers/20111123000384-260106,01:112011/11/23,China Times
請蔡英文打開歷史的抽屜,https://www.chinatimes.com/newspapers/20111122001094-260301,01:222011/11/22,China Times
我有話說－宋楚瑜的明智抉擇,https://www.chinatimes.com/newspapers/20111122000507-260107,01:182011/11/22,China Times
